Coppin State University,www.coppin.edu,MD
University of Maryland Baltimore,www.umaryland.edu,MD
Thomas College,www.thomas.edu,ME
University of Maryland-College Park,www.umd.edu,MD
University of Maine at Farmington,www.umf.maine.edu,ME
Montgomery College,www.montgomerycollege.edu,MD
Award Beauty School,www.AwardBeautySchool.com,MD
Montana State University-Billings,www.msubillings.edu,MT
Rockhurst University,www.rockhurst.edu,MO
Aaniiih Nakoda College,www.ancollege.edu,MT
Missouri State University-Springfield,www.missouristate.edu,MO
Everest College-Springfield,www.everest.edu/campus/springfield,MO
Great Falls College Montana State University,www.gfcmsu.edu,MT
Saint Louis University,www.slu.edu,MO
Saint Louis Christian College,www.stlchristian.edu,MO
Wentworth Military Academy and College,www.wma.edu,MO
Westminster College,WWW.WESTMINSTER-MO.EDU,MO
Missouri Valley College,www.moval.edu,MO
University of Missouri-Columbia,missouri.edu/,MO
Helena College University of Montana,www.helenacollege.edu,MT
University of Missouri-St Louis,www.umsl.edu/,MO
University of New Hampshire-School of Law,https://law.unh.edu,NH
Academy of Hair Design-Las Vegas,www.ahdvegas.com/,NV
Nebraska Christian College of Hope International University,www.nechristian.edu,NE
Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School,michaels.paulmitchell.edu,NH
New England College,www.nec.edu/,NH
Kaplan University-Omaha Campus,www.kaplanuniversity.edu/omaha-nebraska.aspx?wid=1,NE
Southern New Hampshire University,www.snhu.edu,NH
Nebraska Wesleyan University,www.nebrwesleyan.edu,NE
University of Nevada-Reno,www.unr.edu/,NV
Great Basin College,www.gbcnv.edu,NV
Plymouth State University,www.plymouth.edu,NH
NHTI-Concord's Community College,www.nhti.edu,NH
Truckee Meadows Community College,www.tmcc.edu,NV
Southeast Community College Area,www.southeast.edu,NE
Colorado State University-Pueblo,https://www.csupueblo.edu,CO
Southern Connecticut State University,www.southernct.edu,CT
Stone Academy-West Haven,www.stoneacademy.com,CT
Ridley-Lowell Business & Technical Institute-New London,www.ridley.edu,CT
Paul Mitchell the School-North Haven,paulmitchell.edu/northhaven,CT
Trinity College,www.trincoll.edu,CT
Tunxis Community College,www.tunxis.edu,CT
Paier College of Art Inc,www.paiercollegeofart.edu,CT
Western Connecticut State University,www.wcsu.edu,CT
Paul Mitchell the School-Danbury,paulmitchell.edu/danbury,CT
Housatonic Community College,www.hcc.commnet.edu,CT
Dawn Career Institute LLC,https://www.dawncareerinstitute.edu,DE
Bridgeport Hospital School of Nursing,www.bridgeporthospital.org/bhsn/,CT
Florida College,www.floridacollege.edu,FL
Trinity Baptist College,www.tbc.edu,FL
Pensacola State College,www.pensacolastate.edu,FL
University of Miami,www.miami.edu/,FL
Webber International University,www.webber.edu,FL
St Thomas University,www.stu.edu,FL
Rasmussen College-Florida,rasmussen.edu,FL
Polk State College,www.polk.edu,FL
Radford M Locklin Technical Center,www.locklintech.com,FL
Toni & Guy Hairdressing Academy-Jacksonville,toniguy.edu,FL
Augusta Technical College,www.augustatech.edu,GA
Georgia Highlands College,www.highlands.edu,GA
Honolulu Community College,www.honolulu.hawaii.edu,HI
Blessing Hospital School of Radiologic Technology,www.blessinghealthsystem.org,IL
University of Hawaii Maui College,maui.hawaii.edu,HI
Fox College,www.foxcollege.edu,IL
Lake Land College,www.lakelandcollege.edu/,IL
Lakeview College of Nursing,www.lakeviewcol.edu,IL
Governors State University,www.govst.edu/,IL
Lewis and Clark Community College,www.lc.edu,IL
Institute for Clinical Social Work,www.icsw.edu,IL
Hair Professionals Academy of Cosmetology,www.gbeautyinstitutes.com,IL
Sanford-Brown College-Chicago,www.sanfordbrown.edu/chicago,IL
Hair Professionals School of Cosmetology,hairpros.edu,IL
Lincoln College,lincolncollege.edu,IL
Joliet Junior College,www.jjc.edu,IL
Loyola University Chicago,www.luc.edu,IL
Northern Illinois University,www.niu.edu,IL
Northwestern College-Chicago Campus,www.NC.edu,IL
MacCormac College,www.maccormac.edu,IL
St. John's College-Department of Nursing,https://www.sjcs.edu/,IL
Taylor Business Institute,www.tbiil.edu,IL
Northeastern Illinois University,www.neiu.edu/,IL
McKendree University,www.mckendree.edu,IL
Shimer College,www.shimer.edu,IL
Parkland College,www.parkland.edu,IL
Rock Valley College,www.rockvalleycollege.edu,IL
Madison Media Institute-Rockford Career College,www.rockfordcareercollege.edu,IL
Ball State University,www.bsu.edu,IN
Butler University,www.butler.edu,IN
North Central College,northcentralcollege.edu,IL
North Park University,www.northpark.edu,IL
Indiana Institute of Technology,www.indianatech.edu,IN
Martin University,www.martin.edu,IN
Oakland City University,www.oak.edu,IN
Indiana University-Northwest,www.iun.edu,IN
PJ's College of Cosmetology-Richmond,GOTOPJS.COM,IN
Indiana University-Southeast,https://ius.edu/,IN
University of Indianapolis,uindy.edu,IN
Purdue University-North Central Campus,www.pnw.edu/,IN
Rogers Academy of Hair Design,rogershair.com,IN
PJ's College of Cosmetology-Clarksville,GOTOPJS.COM,IN
Brown Mackie College-Merrillville,www.brownmackie.edu/locations/merrillville,IN
University of Saint Francis-Fort Wayne,www.sf.edu,IN
Saint Josephs College,www.saintjoe.edu,IN
Marian University,www.marian.edu,IN
Saint Mary's College,www.saintmarys.edu,IN
Des Moines University-Osteopathic Medical Center,www.dmu.edu,IA
La James International College-Cedar Falls,www.ljic.edu,IA
La James College of Hairstyling and Cosmetology,www.lajames.edu,IA
Simpson College,www.simpson.edu,IA
Southwestern Community College,www.swcciowa.edu,IA
Capri College-Cedar Rapids,www.capricollege.edu,IA
E Q School of Hair Design,www.eqschool.net,IA
Upper Iowa University,https://www.uiu.edu,IA
Mount Mercy University,www.mtmercy.edu,IA
Wartburg Theological Seminary,https://www.wartburgseminary.edu,IA
Dordt College,www.dordt.edu,IA
Drake University,www.drake.edu,IA
Faith Baptist Bible College and Theological Seminary,https://www.faith.edu,IA
Faust Institute of Cosmetology-Storm Lake,www.faustinstitute.com,IA
Graceland University-Lamoni,www.graceland.edu,IA
Kaplan University-Mason City Campus,masoncity.kaplanuniversity.edu/Pages/Homepage.aspx,IA
Iowa Lakes Community College,www.iowalakes.edu,IA
Kansas State University,www.k-state.edu,KS
William Penn University,www.wmpenn.edu,IA
Labette Community College,www.labette.edu,KS
Manhattan Christian College,www.mccks.edu,KS
Barclay College,www.barclaycollege.edu,KS
Alice Lloyd College,www.alc.edu,KY
Friends University,www.friends.edu,KS
Neosho County Community College,www.neosho.edu,KS
North Central Kansas Technical College,www.ncktc.edu,KS
Bethel College-North Newton,www.bethelks.edu,KS
Haskell Indian Nations University,www.haskell.edu,KS
Hays Academy of Hair Design,www.haysacademy.com,KS
Bellarmine University,www.bellarmine.edu,KY
Salina Area Technical College,www.salinatech.edu,KS
Southwestern College,www.sckans.edu,KS
Paul Mitchell the School-Lexington,paulmitchell.edu/lexington,KY
Old Town Barber College-Wichita,www.otbcollege.com,KS
Union College,www.unionky.edu,KY
Eastern Kentucky University,www.eku.edu,KY
Kentucky Wesleyan College,https://kwc.edu/,KY
West Kentucky Community and Technical College,https://www.westkentucky.kctcs.edu,KY
Kentucky Christian University,www.kcu.edu,KY
Big Sandy Community and Technical College,www.bigsandy.kctcs.edu,KY
Ayers Career College,www.ayers.edu,LA
Hazard Community and Technical College,hazard.kctcs.edu/,KY
Empire Beauty School-Elizabethtown,www.empire.edu,KY
Morehead State University,www.moreheadstate.edu,KY
Nevada Regional Technical Center,nrtc.nevadar5.org/practical-nursing,MO
Nevada Career Institute,www.nevadacareerinstitute.com,NV
Phillips Theological Seminary,www.ptstulsa.edu/Home.aspx,OK
Faris Technical Institute Inc,www.faristechnicalinstitute.com,TX
Rockland County BOCES-Practical Nursing Program,www.rocklandboces.org/?s=nursing+program,NY
Indian Capital Technology Center-Muskogee,www.ictctech.com,OK
Mid-America Technology Center,www.matech.edu,OK
Midwestern University-Glendale,www.midwestern.edu,AZ
Prism Career Institute-West Atlantic City,prismcareerinstitute.edu,NJ
Ottawa University-Milwaukee,www.ottawa.edu,WI
The Illinois Institute of Art-Schaumburg,www.artinstitutes.edu/schaumburg,IL
Green Country Technology Center,gctcok.edu,OK
Virginia Sewing Machines and School Center,www.atechcollege.edu,CA
Garnet Career Center,garnet.edu,WV
Mercy Hospital School of Nursing,www.upmc.com/mercyson,PA
Genesee Valley BOCES-Practical Nursing Program,www.gvboces.org,NY
Henrico County-Saint Marys Hospital School of Practical Nursing,blogs.henrico.k12.va.us/adulteducation/licensed-practical-nursing/,VA
Ocean County Vocational-Technical School,www.ocvts.org,NJ
Putnam Westchester BOCES-Practical Nursing Program,www.pnwboces.org,NY
Escuela Tecnica de Electricidad,www.etepr.edu,PR
Trinity College of Puerto Rico,www.trinitypr.edu,PR
Gadsden State Community College,www.gadsdenstate.edu,AL
George C Wallace Community College-Dothan,www.wallace.edu,AL
University of Alabama in Huntsville,www.uah.edu,AL
Northwest-Shoals Community College,https://www.nwscc.edu,AL
University of Alaska Anchorage,www.uaa.alaska.edu,AK
Alabama Southern Community College,www.coastalalabama.edu,AL
Arkansas State University-Beebe,www.asub.edu,AR
Refrigeration School Inc,https://www.refrigerationschool.com,AZ
Arizona Western College,www.azwestern.edu,AZ
University of Arizona,www.arizona.edu,AZ
Arizona Christian University,www.arizonachristian.edu,AZ
Central Baptist College,www.cbc.edu,AR
Crowley's Ridge College,www.crc.edu/,AR
Empire Beauty School-Chandler,www.empire.edu,AZ
National Park College,www.np.edu,AR
University of Arkansas Community College-Batesville,www.uaccb.edu,AR
Ozarka College,www.ozarka.edu,AR
Avalon School of Cosmetology-Alameda,avalon.edu/locations/alameda-ca/,CA
Philander Smith College,https://www.philander.edu,AR
Hendrix College,www.hendrix.edu,AR
Phillips Community College of the University of Arkansas,www.pccua.edu,AR
Hot Springs Beauty College,hotspringsbeautycollege.com,AR
Butte College,www.butte.edu,CA
Career Academy of Hair Design,www.beautynwa.com,AR
American Conservatory Theater,www.act-sf.org,CA
University of Arkansas Community College Rich Mountain,www.uarichmountain.edu,AR
Paul Mitchell the School-Arkansas,https://paulmitchell.edu/arkansas/,AR
California College of the Arts,www.cca.edu,CA
Shorter College,www.shortercollege.edu,AR
California State University-Bakersfield,www.csub.edu,CA
Cosumnes River College,www.crc.losrios.edu/,CA
Charles R Drew University of Medicine and Science,www.cdrewu.edu,CA
California State Polytechnic University-Pomona,www.cpp.edu,CA
Cypress College,www.cypresscollege.edu,CA
Colegio Universitario de San Juan,www.cunisanjuan.edu,PR
University of Alabama at Birmingham,www.uab.edu,AL
University of Mobile,www.umobile.edu,AL
Amridge University,www.amridgeuniversity.edu,AL
University of Montevallo,www.montevallo.edu,AL
Bevill State Community College,www.bscc.edu,AL
University of North Alabama,www.una.edu,AL
Central Alabama Community College,www.cacc.edu,AL
Heritage Christian University,www.hcu.edu,AL
Alaska Pacific University,www.alaskapacific.edu,AK
Jacksonville State University,www.jsu.edu/,AL
Lawson State Community College-Birmingham Campus,www.lawsonstate.edu,AL
Enterprise State Community College,www.escc.edu,AL
Faulkner University,www.faulkner.edu,AL
Bishop State Community College,www.bishop.edu,AL
Samford University,www.samford.edu,AL
Snead State Community College,www.snead.edu,AL
Stillman College,www.stillman.edu,AL
H Councill Trenholm State Community College,www.trenholmstate.edu,AL
Carrington College-Phoenix North,www.carrington.edu,AZ
Carrington College-Mesa,www.carrington.edu,AZ
Arthur's Beauty College Inc-Fort Smith,www.arthursbeautycollege.com,AR
Pima Medical Institute-Albuquerque,pmi.edu,NM
Brookline College-Phoenix,www.brooklinecollege.edu,AZ
Contra Costa College,www.contracosta.edu,CA
Le Cordon Bleu College of Culinary Arts-San Francisco,chefs.edu/locations/san-francisco,CA
California State University-San Bernardino,www.csusb.edu,CA
Cuesta College,www.cuesta.edu,CA
California State University-Fresno,www.csufresno.edu,CA
Career Academy of Beauty,CAofB.com,CA
Coleman University,www.coleman.edu,CA
CET-Salinas,https://cetweb.edu,CA
Columbia College Hollywood,https://www.columbiacollege.edu,CA
El Camino College-Compton Center,www.compton.edu,CA
College of the Desert,collegeofthedesert.edu,CA
Bellus Academy-El Cajon,www.bellusacademy.edu,CA
El Camino Community College District,www.elcamino.edu,CA
Fuller Theological Seminary,www.fuller.edu,CA
American Jewish University,www.aju.edu,CA
Fullerton College,www.fullcoll.edu,CA
Humphreys University-Stockton and Modesto Campuses,www.humphreys.edu,CA
Argosy University-The Art Institute of California-San Diego,www.artinstitutes.edu/san-diego/,CA
Evergreen Valley College,www.evc.edu,CA
Glendale Career College,www.success.edu,CA
Toni & Guy Hairdressing Academy-Santa Monica,toniguy.com/academy/santa_monica_beauty_school/default.aspx,CA
Feather River Community College District,www.frc.edu,CA
Irvine Valley College,www.ivc.edu,CA
Fielding Graduate University,www.fielding.edu,CA
Mount Saint Mary's University,https://www.msmu.edu,CA
Mt San Jacinto Community College District,www.msjc.edu,CA
Musicians Institute,www.mi.edu,CA
Ohlone College,www.ohlone.edu,CA
Mission College,www.missioncollege.edu/,CA
Otis College of Art and Design,www.otis.edu,CA
Charles A Jones Career and Education Center,www.caj.scusd.edu,CA
Pepperdine University,www.pepperdine.edu/,CA
Santa Barbara City College,www.sbcc.edu,CA
South Baylo University,www.southbaylo.edu,CA
Point Loma Nazarene University,www.pointloma.edu,CA
Santa Rosa Junior College,www.santarosa.edu,CA
Concorde Career College-Garden Grove,www.concorde.edu,CA
Southwestern College,www.swccd.edu,CA
University of San Diego,www.sandiego.edu,CA
Starr King School for the Ministry,www.sksm.edu,CA
Salon Success Academy-Upland,www.gotobeautyschool.com,CA
Taft College,www.taftcollege.edu,CA
Sierra College of Beauty,sierrabeautycollege.net,CA
Claremont School of Theology,www.cst.edu,CA
Whittier College,www.whittier.edu,CA
Concorde Career College-San Bernardino,www.concorde.edu,CA
Universal College of Beauty Inc-Los Angeles 1,ucbla.net,CA
Berkeley City College,www.berkeleycitycollege.edu/wp/,CA
Bainbridge State College,www.bainbridge.edu/,GA
Fort Valley State University,www.fvsu.edu,GA
Grady Health System Professional Schools,www.gradyhealthsystem.org,GA
Beulah Heights University,www.beulah.edu,GA
Brenau University,www.brenau.edu,GA
Herzing University-Atlanta,www.herzing.edu,GA
College of Coastal Georgia,www.ccga.edu,GA
Southern Crescent Technical College,www.sctech.edu,GA
Gwinnett College-Lilburn,www.gwinnettcollege.edu,GA
William T McFatter Technical College,www.mcfattertechnicalcollege.edu/,FL
Interdenominational Theological Center,www.itc.edu,GA
Agnes Scott College,www.agnesscott.edu,GA
Columbus State University,www.columbusstate.edu,GA
Albany State University,https://www.asurams.edu/,GA
Covenant College,www.covenant.edu,GA
Dalton State College,https://www.daltonstate.edu/index.cms,GA
Armstrong State University,https://www.armstrong.edu,GA
South University-Savannah,"www.southuniversity.edu/savannah#location=Savannah,%20GA",GA
Atlanta Technical College,www.atlantatech.edu/,GA
College of Eastern Idaho,www.eitc.edu,ID
Chaminade University of Honolulu,www.chaminade.edu,HI
Idaho State University,www.isu.edu/,ID
Bethany Theological Seminary,www.bethanyseminary.edu,IN
Savannah State University,www.savannahstate.edu/,GA
Elevate Salon Institute-Chubbuck,https://www.esichubbuck.com,ID
Empire Beauty School-Hanover Park,www.empire.edu,IL
Tricoci University of Beauty Culture-Danville,www.tricociuniversity.edu,IL
Harrington College of Design,www.harrington.edu,IL
DePaul University,https://www.depaul.edu,IL
University of Illinois at Chicago,www.uic.edu,IL
University of Chicago,WWW.UCHICAGO.EDU,IL
Illinois Wesleyan University,www.iwu.edu,IL
City Colleges of Chicago-Malcolm X College,www.ccc.edu/colleges/malcolm-x/pages/default.aspx,IL
First Institute Inc,www.FIRSTINSTITUTE.edu,IL
City Colleges of Chicago-Richard J Daley College,ccc.edu/colleges/daley/pages/default.aspx,IL
City Colleges of Chicago-Harold Washington College,www.ccc.edu/colleges/washington/Pages/default.aspx,IL
Illinois State University,illinoisstate.edu/,IL
Lincoln College of Technology-Melrose Park,www.lincolnedu.com/campus/melrose-park-il,IL
Telshe Yeshiva-Chicago,telsheyeshivachicago.com,IL
Oakton Community College,www.oakton.edu,IL
Oehrlein School of Cosmetology,oehrleinschool.com,IL
Methodist College,www.methodistcol.edu,IL
Saint Augustine College,www.staugustine.edu,IL
University of Spa & Cosmetology Arts,www.uscart.com,IL
VanderCook College of Music,www.vandercook.edu,IL
Vatterott College-Quincy,www.vatterott.edu,IL
Morrison Institute of Technology,www.morrisontech.edu,IL
Rend Lake College,www.rlc.edu,IL
Mr John's School of Cosmetology Esthetics & Nails-Decatur,www.mrjohns.com,IL
National Louis University,www.nl.edu,IL
National University of Health Sciences,https://www.nuhs.edu,IL
Anderson University,https://www.anderson.edu,IN
Dominican University,www.dom.edu/,IL
University of Southern Indiana,www.usi.edu,IN
DePauw University,www.depauw.edu,IN
Indiana University-Kokomo,www.iuk.edu,IN
University of Notre Dame,www.nd.edu,IN
Harrison College-Indianapolis,harrison.edu,IN
Hanover College,www.hanover.edu,IN
North Iowa Area Community College,www.niacc.edu,IA
Clarke University,www.clarke.edu,IA
Iowa State University,www.iastate.edu,IA
Northeast Iowa Community College,www.nicc.edu,IA
Taylor University,https://www.taylor.edu,IN
Northwest Iowa Community College,www.nwicc.edu,IA
Iowa Western Community College,www.iwcc.edu/,IA
Valparaiso University,www.valpo.edu,IN
Wabash College,www.wabash.edu,IN
Tabor College,tabor.edu/,KS
Washburn Institute of Technology,www.washburntech.edu,KS
MidAmerica Nazarene University,www.mnu.edu,KS
Asbury University,www.asbury.edu,KY
Brown Mackie College-Salina,www.brownmackie.edu/locations/salina,KS
Ottawa University-Kansas City,www.ottawa.edu,KS
Highland Community College,www.highlandcc.edu,KS
PJ's College of Cosmetology-Bowling Green,GOTOPJS.COM,KY
Butler Community College,www.butlercc.edu/,KS
Brescia University,www.brescia.edu,KY
Johnson County Community College,www.jccc.edu,KS
Concorde Career College-Kansas City,www.concorde.edu,MO
Kentucky Mountain Bible College,www.kmbc.edu/,KY
Brown Mackie College-Louisville,www.brownmackie.edu/locations/louisville,KY
Lindsey Wilson College,www.lindsey.edu,KY
Sullivan University,www.sullivan.edu,KY
Thomas More College,www.thomasmore.edu,KY
Louisiana State University Health Sciences Center-New Orleans,www.lsuhsc.edu,LA
SOWELA Technical Community College,www.sowela.edu,LA
Celebrity Stylist Beauty School,www.celebritystylistbeautyschool.com,LA
Southern University at Shreveport,www.susla.edu,LA
Grambling State University,www.gram.edu,LA
Aveda Institute-Covington,aisouth.com,LA
Louisiana State University-Shreveport,www.lsus.edu/,LA
Saint Joseph Seminary College,saintjosephabbey.com/,LA
John Jay Beauty College,johnjaybeauty.com,LA
Aveda Institute-Baton Rouge,aisouth.com,LA
South Central Louisiana Technical College,www.scl.edu,LA
Kaplan University-Maine Campus,https://www.kaplanuniversity.edu,ME
College of the Atlantic,www.coa.edu,ME
Loyola University New Orleans,www.loyno.edu,LA
University of New Orleans,www.uno.edu,LA
Nicholls State University,www.nicholls.edu,LA
Empire Beauty School-Maine,www.empire.edu,ME
Maine College of Art,www.meca.edu,ME
Loyola University Maryland,www.loyola.edu,MD
Washington Adventist University,www.wau.edu,MD
Colby College,www.colby.edu,ME
Garrett College,www.garrettcollege.edu,MD
University of Maine,www.umaine.edu/,ME
Unification Theological Seminary,https://WWW.UTS.EDU,NY
Colorado Heights University,WWW.CHU.EDU,CO
San Juan Bautista School of Medicine,www.sanjuanbautista.edu,PR
Career Networks Institute,www.cnicollege.edu,CA
Pima Medical Institute-Chula Vista,pmi.edu,CA
Strand College of Hair Design,www.strandcollege.com,SC
Branford Hall Career Institute-Southington Campus,www.branfordhall.edu,CT
City College-Miami,https://www.citycollege.edu,FL
Golf Academy of America-Myrtle Beach,www.golfacademy.edu,SC
Spencerian College-Lexington,spencerian.edu,KY
Argosy University-The Art Institute of California-Los Angeles,www.artinstitutes.edu/los-angeles,CA
Dewey University-Carolina,dewey.edu,PR
Capella University,www.capella.edu,MN
L T International Beauty School,www.ltinternationalbeautyschoolinc.com,PA
New Professions Technical Institute,www.npti.edu,FL
Tri-County Beauty Academy,tcbacademy.net,IL
The Professional Hair Design Academy,phdacademy.edu,WI
University of Antelope Valley,www.uav.edu/,CA
Birthingway College of Midwifery,birthingway.edu,OR
Brighton Center's Center for Employment Training,www.brightoncenter.com,KY
NorthShore University HealthSystem School of Nurse Anesthesia,www.northshore.org/academics/other-programs/school-of-nurse-anesthesia/,IL
Faith International University,www.faithseminary.edu,WA
Hood Theological Seminary,www.hoodseminary.edu,NC
Colegio Educativo Tecnologico Industrial Inc,www.ceticollege.com,PR
Nevada State College,nsc.edu,NV
Altierus Career College-Tigard,https://www.altierus.org/campus/tigard,OR
University of the Potomac-VA Campus,www.potomac.edu/,VA
Everest College-Dallas,www.everest.edu/campus/dallas,TX
Williamson Christian College,www.williamsoncc.edu,TN
Music City Barber College,musiccitybarber.com,TN
Jay's Technical Institute,jtisite.wix.com/jaysbarberandbeauty,TX
Miller-Motte Technical College-Chattanooga,www.miller-motte.edu,TN
Mr John's School of Cosmetology & Nails-Jacksonville,mrjohns.com,IL
Milan Institute-Sparks,www.milaninstitute.edu,NV
PCI Academy-Plymouth,www.PCI-Academy.com,MN
Interactive College of Technology,www.ict.edu/north-houston-college/,TX
Cascadia College,www.cascadia.edu,WA
Southwest Institute of Healing Arts,SWIHA.EDU,AZ
Connecticut Center for Massage Therapy-Groton,www.ccmt.edu,CT
Strayer University-Tennessee,www.strayer.edu/tennessee/thousand-oaks,TN
Southeastern College-Jacksonville,www.sec.edu/,FL
Toni & Guy Hairdressing Academy-Colorado Springs,https://coloradosprings.toniguy.edu/,CO
Brightwood College-Corpus Christi,www.brightwood.edu,TX
Putnam Career and Technical Center,www.pctc.edu/,WV
P C Age-Jersey City,www.pcage.edu,NJ
Alexandria School of Scientific Therapeutics,www.assti.com,IN
Argosy University-San Francisco Bay Area,www.argosy.edu/locations/san-francisco,CA
Medical Training College,www.mtcbr.com,LA
University of Phoenix-Maryland,www.phoenix.edu,MD
Central Career Institute LLC,www.centralcareer.edu,NJ
Linfield College-School of Nursing,www.linfield.edu/portland.html,OR
Mr Leon's School of Hair Design-Lewiston,mrleons.com,ID
University of Connecticut-Stamford,uconn.edu/,CT
Midwest Technical Institute-Springfield,midwesttech.edu,IL
Professional Golfers Career College,www.golfcollege.edu,CA
Remington College-Little Rock Campus,www.remingtoncollege.edu/little-rock-arkansas-technical-colleges,AR
Carrington College-San Jose,www.carrington.edu,CA
Brookline College-Tucson,www.brooklinecollege.edu,AZ
American InterContinental University-Atlanta,www.aiuniv.edu/online-campus/campus-locations/atlanta,GA
Allen School-Brooklyn,www.allenschool.edu,NY
Erie Community College,www.ecc.edu,NY
Yeshiva of the Telshe Alumni,yeshivatelshealumni.com,NY
Little Priest Tribal College,www.littlepriest.edu,NE
Monty Tech,www.montytech.net,MA
Vatterott College-Oklahoma City,www.vatterott.edu,OK
Academy of Chinese Culture and Health Sciences,www.acchs.edu,CA
American Hair Academy,americanhairacademy.com,IA
Pacifica Graduate Institute,www.pacifica.edu,CA
Empire Beauty School-Union,www.empire.edu,NJ
Fairleigh Dickinson University-Metropolitan Campus,www.fdu.edu,NJ
Great Bay Community College,www.greatbay.edu,NH
Adult and Continuing Education-BCTS,bcts.bergen.org/index.php/adult-ed-main-page,NJ
Hohokus School of Trade and Technical Sciences,www.hohokus.edu,NJ
Montclair State University,www.montclair.edu,NJ
Georgian Court University,georgian.edu/,NJ
Lincoln Technical Institute-Iselin,www.lincolnedu.com/campus/edison-nj,NJ
Mercer County Community College,www.mccc.edu,NJ
Middlesex County College,www.middlesexcc.edu,NJ
Saint Anselm College,www.anselm.edu,NH
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,www.jfkmuhlenbergschools.org,NJ
Doane University-Arts & Sciences,www.doane.edu,NE
Grace University,https://www.graceuniversity.edu/,NE
Joseph's College Cosmetology,josephscollege.edu,NE
Caldwell University,www.caldwell.edu,NJ
Lincoln Technical Institute-Somerville,www.lincolnedu.com/campus/somerville-ma,MA
CET-El Paso,https://cetweb.edu,TX
Santa Barbara Business College-Ventura,www.sbbcollege.edu,CA
Sarasota School of Massage Therapy,www.sarasotaschoolofmassagetherapy.edu,FL
Indian Capital Technology Center-Tahlequah,www.ictctech.com,OK
Samuel Merritt University,www.samuelmerritt.edu,CA
San Diego City College,www.sdcity.edu/,CA
Golf Academy of America-San Diego,www.golfacademy.edu,CA
Porterville College,www.portervillecollege.edu,CA
San Diego State University,www.sdsu.edu,CA
Professional Institute of Beauty,www.pib.edu,CA
Santa Ana College,www.sac.edu,CA
Marshall B Ketchum University,www.ketchum.edu,CA
San Francisco Conservatory of Music,https://sfcm.edu,CA
Shasta College,www.shastacollege.edu,CA
Southwestern Law School,www.swlaw.edu,CA
San Francisco Theological Seminary,www.sfts.edu,CA
Rio Hondo College,www.riohondo.edu,CA
San Joaquin College of Law,www.sjcl.edu,CA
Iliff School of Theology,www.iliff.edu,CO
International Salon and Spa Academy,www.issaco.edu,CO
Lamar Community College,https://www.lamarcc.edu,CO
Colorado Mesa University,www.coloradomesa.edu,CO
Western State College of Law at Argosy University,www.wsulaw.edu,CA
Thomas Jefferson School of Law,www.tjsl.edu,CA
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,www.yoec.edu/,CA
Yuba College,https://yc.yccd.edu,CA
Naropa University,www.naropa.edu,CO
National American University-Colorado Springs,www.national.edu/locations/campuses/colorado-springs/,CO
University of Colorado Colorado Springs,https://www.uccs.edu,CO
Front Range Community College,www.frontrange.edu,CO
Glenwood Beauty Academy,glenwoodbeautyacademy.org,CO
Pikes Peak Community College,www.ppcc.edu,CO
IBMC College,www.ibmc.edu,CO
West Valley College,www.westvalley.edu,CA
Red Rocks Community College,www.rrcc.edu,CO
University of Connecticut,uconn.edu/,CT
Lincoln Technical Institute-New Britain,www.lincolnedu.com/campus/new-britain-ct,CT
Intellitec College-Colorado Springs,www.IntelliTecCollege.com,CO
Northwestern Connecticut Community College,www.nwcc.commnet.edu,CT
Post University,www.post.edu/,CT
Quinnipiac University,www.qu.edu,CT
Naugatuck Valley Community College,www.nv.edu,CT
Middlesex Community College,www.mxcc.edu,CT
University of Delaware,www.udel.edu/,DE
Goldey-Beacom College,www.gbc.edu,DE
Connecticut Center for Massage Therapy-Newington,www.ccmt.edu/programs.html,CT
Wilmington University,www.wilmu.edu,DE
Florida Atlantic University,www.fau.edu/,FL
Catholic University of America,https://www.catholic.edu,DC
Gulf Coast State College,https://www.gulfcoast.edu/default.htm,FL
Eastern Florida State College,www.easternflorida.edu,FL
Gallaudet University,www.gallaudet.edu,DC
Broward College,www.broward.edu,FL
Georgetown University,www.georgetown.edu,DC
Howard University,www.howard.edu,DC
Johnson University Florida,www.johnsonu.edu/Florida/Home.aspx,FL
Strayer University-District of Columbia,www.strayer.edu/district-columbia/washington,DC
National Conservatory of Dramatic Arts,www.theconservatory.org,DC
Jones College-Jacksonville,www.jones.edu,FL
Florida Southern College,www.flsouthern.edu,FL
Florida Gateway College,https://www.fgc.edu/,FL
Lake Technical College,www.laketech.org,FL
Edward Waters College,www.ewc.edu,FL
University of Florida,www.ufl.edu/,FL
Stetson University,www.stetson.edu,FL
Santa Fe College,www.sfcollege.edu,FL
Palm Beach Atlantic University,www.pba.edu,FL
Suncoast Technical College,suncoast.edu,FL
Big Bend Technical College,bbtc.edu,FL
Pasco-Hernando State College,www.phsc.edu,FL
Lincoln College of Technology-West Palm Beach,www.lincolnedu.com/campus/west-palm-beach-fl,FL
Lanier Technical College,www.laniertech.edu,GA
Morehouse College,www.morehouse.edu,GA
Georgia State University,www.gsu.edu,GA
University of Georgia,www.uga.edu,GA
Oglethorpe University,www.oglethorpe.edu,GA
Paine College,www.paine.edu,GA
Pro Way Hair School,www.prowayhairschool.com,GA
The Art Institute of Atlanta,www.artinstitutes.edu/atlanta,GA
