Remington College-Honolulu Campus,www.remingtoncollege.edu/honolulu-hawaii-colleges-career-schools,HI
New England Hair Academy,www.newenglandhairacademy.com,MA
U S Grant Joint Vocational School,www.grantcareer.com,OH
Bellus Academy-Poway,www.bellusacademy.edu,CA
Kiamichi Technology Center-Atoka,www.ktc.edu,OK
Central Coast College,www.centralcoastcollege.edu,CA
SW School of Business and Technical Careers-Cosmetology,www.sws.edu,TX
Texas College of Cosmetology-Abilene,www.texascollegecosmetology.com,TX
Seguin Beauty School-Seguin,www.seguinbeautyschool.net,TX
Brigham Young University-Provo,www.byu.edu,UT
South Plains College,www.southplainscollege.edu/,TX
Temple College,www.templejc.edu,TX
Sherman Kendall Academy-Salt Lake City,www.shermankendall.com,UT
Texas A & M University-Kingsville,WWW.TAMUK.EDU,TX
Southwestern Assemblies of God University,www.sagu.edu,TX
The University of Texas at Austin,www.utexas.edu,TX
The University of Texas at Tyler,www.uttyler.edu/,TX
Texas Tech University,www.ttu.edu,TX
Tyler Junior College,www.tjc.edu,TX
UCAS University of Cosemtology Arts & Sciences-McAllen,www.ucastx.com,TX
Victoria Beauty College Inc,www.victoriabeautycollegeinc.com,TX
LDS Business College,www.ldsbc.edu,UT
Sisseton Wahpeton College,www.swc.tc,SD
East Tennessee State University,www.etsu.edu,TN
Chattanooga College Medical Dental and Technical Careers,www.chattanoogacollege.edu,TN
American Baptist College,www.abcnash.edu,TN
Aquinas College,www.aquinascollege.edu,TN
Tennessee College of Applied Technology-Ripley,www.tcatripley.edu,TN
Freed-Hardeman University,www.fhu.edu,TN
Hiwassee College,www.hiwassee.edu,TN
Episcopal Theological Seminary of the Southwest,ssw.edu,TX
University of Texas Southwestern Medical Center,www.utsouthwestern.edu,TX
Davis Technical College,https://www.davistech.edu/,UT
Southwest School of Business and Technical Careers-San Antonio,www.sws.edu,TX
Evans Hairstyling College-St George,evanscollege.com,UT
Hollins University,www.hollins.edu,VA
Central School of Practical Nursing,https://www.npsk12.com/domain/980,VA
Fortis College-Houston,www.fortiscollege.edu,TX
Argosy University-Tampa,www.argosy.edu/tampa,FL
Franklin Career Institute,www.franklincareer.edu,NY
Gwinnett College,www.gwinnettcollege.edu,NC
Myotherapy Institute,www.myotherapy.edu,NE
Centura College-North Charleston,www.centuracollege.edu,SC
Dewey University-Bayamon,dewey.edu,PR
University of Management and Technology,www.umtweb.edu,VA
American National University-Youngstown,https://www.an.edu/locations/youngstown-oh/,OH
Ohio Business College-Hilliard,www.ohiobusinesscollege.edu,OH
Norco College,www.norcocollege.edu/Pages/index.aspx,CA
Manhattan Institute,www.manhattaninstitute.edu,NY
Virginia College-Baton Rouge,www.vc.edu,LA
Allstate Hairstyling & Barber College,www.allstatehairstyling.com,OH
Miller-Motte College-Jacksonville,www.miller-motte.edu,NC
The Collective School Of Music,thecollective.edu/,NY
Toni & Guy Hairdressing Academy-Modesto,modesto.toniguy.edu/,CA
Chamberlain University-Virginia,www.chamberlain.edu,VA
Galaxy Medical College,www.galaxymedicalcollege.edu,CA
Villanova University - Summer Music Studies Program,www.uarts.edu/academics/music/mm-music-education,PA
Global Institute,globalcaguas.com,PR
Paul Mitchell the School-Ogden,paulmitchell.edu/ogden,UT
New York School of Esthetics & Day Spa,www.newyorkschoolofesthetics.com,NY
Golf Academy of America-Dallas,www.golfacademy.edu,TX
ASI Career Institute,ASI.edu,NJ
American Medical Academy,WWW.AMA.EDU,FL
Paul Mitchell the School-Fort Myers,paulmitchell.edu/fortmyers,FL
Lil Lou's Beauty and Barber College LLC,www.lillousbarbercollege.com,IN
Ogle School Hair Skin Nails-Denton,www.ogleschool.edu,TX
Paul Mitchell the School-Reno,paulmitchell.edu/reno,NV
Bais HaMedrash and Mesivta of Baltimore,www.bhmb.edu,MD
Advance Beauty Techs Academy,www.abt.edu/,CA
Jolie Hair and Beauty Academy-Northfield,www.jolieacademy.com,NJ
Hays Academy of Hair Design,haysacademy.com,KS
Elaine Sterling Institute,www.elainesterling.com,GA
Curve Metric School of Hair Design,curvemetric.com,IL
SAE Institute of Technology-Los Angeles,usa.sae.edu,CA
MyComputerCareer.edu-Raleigh,www.mycomputercareer.edu,NC
Unitek College,www.unitekcollege.edu,CA
Academy di Firenze,www.academydifirenze.com,ID
Be'er Yaakov Talmudic Seminary,beeryaakovtalmudicalseminary.com,NY
Bryant & Stratton College-Online,www.bryantstratton.edu,NY
Virginia College-Florence,www.vc.edu,SC
Paul Mitchell the School-Overland Park,paulmitchell.edu/overlandpark,KS
LeMelange Academy of Hair,lemelangeacademy.com,CA
Elizabethtown College School of Continuing and Professional Studies,www.etowndegrees.com/,PA
Ambiance Beauty & Barber Academy Inc,www.ambiancebeautyandbarberacademy.com,FL
Florida Institute of Recording Sound and Technology,www.first.edu,FL
Platt College-Riverside,www.plattcollege.edu,CA
Savannah Law School,www.savannahlawschool.org/,GA
National American University-Mesquite,www.national.edu/locations/campuses/mesquite/,TX
International School of Cosmetology-Toni & Guy Hairdressing Academy,https://www.toniguy.edu/,AZ
Vatterott College-Fairview Heights,www.vatterott.edu,IL
San Joaquin Valley College-Online,www.sjvc.edu,CA
Troy University-Support Locations,www.troy.edu/servicecenters/,AL
Ivy Tech Community College-Richmond,www.ivytech.edu/richmond/,IN
Harrison College-Indianapolis East,harrison.edu,IN
Harrison College-Elkhart,harrison.edu,IN
Ivy Tech Community College-East Central,www.ivytech.edu/muncie/,IN
Ivy Tech Community College-Northeast,www.ivytech.edu/fortwayne/,IN
New Castle School of Trades,www.ncstrades.edu,PA
Professional Hands Institute,www.prohands.edu,FL
Vantage College,www.vantage.edu,TX
New Directions Beauty Institute,Newdirectionsbeautyinstitute.com,OH
Rob Roy Academy - Woonsocket,www.rob-roy.com,RI
Gaston College,www.gaston.edu,NC
YTI Career Institute - Altoona,www.yti.edu,PA
SW School of Business & Technical Careers,www.sws.edu,TX
Design's School of Cosmetology,www.designsschool.edu,CA
Virginia Beach Theological Seminary,www.vbts.edu,VA
Kentucky Horseshoeing School,www.kentuckyhorseshoeingschool.com,KY
Medical Career & Technical College,www.medicalcareerandtechnicalcollege.edu,KY
Martinsburg College,www.martinsburgcollege.edu,WV
Central Yeshiva Beth Joseph,centralyeshivabethjoseph.com,NY
Sonoran Desert Institute,sdi.edu,AZ
Arclabs,www.arclabs.edu,SC
Top of the Line Barber College,www.topofthelinebarbercollege.edu,SC
Yeshivas Maharit D'Satmar,yeshivasmaharit.com,NY
Hoss Lee Academy,hossleeacademy.com,CA
Felbry College School of Nursing,felbrycollege.edu/,OH
PiBerry Institute,https://www.piberry.edu/,FL
Ea La Mar's Cosmetology & Barber College,https://www.ealamarscollege.com,MO
South Dade Technical College-South Dade Skills Center Campus,sdec.dadeschools.net/,FL
Institute of Beauty Occupations and Technology Course-San Sebastian,www.ibotechnology.com,PR
Wongu University of Oriental Medicine,www.wongu.org,NV
Tulsa Technology Center,tulsatech.edu,OK
Med-Life Institute-Kissimmee,www.medlifeinstitute.com/,FL
Ross Medical Education Center-Lafayette,www.rosseducation.edu,IN
Piedmont International University,www.piedmontu.edu,NC
San Joaquin Valley College - Delano,www.sjvc.edu,CA
National American University-Westwood Teach-Out Site,www.national.edu/,CO
House of Heavilin Beauty College-Academy of Beauty Professionals,abpwi.com,WI
Clovis Community College,www.cloviscollege.edu/,CA
American Beauty Academy-West Valley Campus,americanbeautyutah.com,UT
Chamberlain University-North Carolina,www.chamberlain.edu,NC
Triton College - Intl Union of Operating Engr Local 399 Trning Fac.,www.triton.edu,IL
Columbia College - Fort Worth,www.ccis.edu,TX
Columbia College - Rolla,www.ccis.edu,MO
Columbia College - San Luis Obispo,www.ccis.edu,CA
Columbia College - Elgin,www.ccis.edu,IL
Columbia College - Coast Guard Island,www.ccis.edu,CA
Columbia College - Fort Drum,www.ccis.edu,NY
Columbia College - Orlando,www.ccis.edu,FL
Winebrenner Theological Seminary -,www.winebrenner.edu,PA
Columbia College - San Diego,www.ccis.edu,CA
University of Oklahoma - Douglass Learning Center,,OK
ECPI University - Roanoke,www.ecpi.edu,VA
Austin's Beauty College Inc,www.austinbeautycollege.com,TN
Salon Boutique Academy,www.salonboutiqueacademy.com,TX
Fosbre Academy of Hair Design,www.fosbre.edu,WA
Abraham Lincoln University,www.alu.edu/,CA
Beth Medrash of Asbury Park,Baismedrashzichronmeir.com,NJ
Ferrara's Beauty School,www.ferrarasbeautyschool.edu,NY
Claremont Lincoln University,https://claremontlincoln.edu,CA
Med-Life Institute-Naples,WWW.MEDLIFEINSTITUTE.COM,FL
Spartan College of Aeronautics and Technology,www.spartan.edu,CA
Vista College - Ft. Smith,www.vistacollege.edu,AR
Relay Graduate School of Education - Houston,relay.edu/location/relay-houston,TX
Relay Graduate School of Education - Philadelphia & Camden,relay.edu/location/relay-philadelphia-camden,PA
Celebrity School of Beauty - Hialeah,,FL
Trend Barber College,trendbarbercollege.com,TX
McCann School of Business & Technology,mccann.edu/,PA
Franklin Hair Academy School of Cosmetology,franklinhairacademy.com,TN
River Valley School of Massage,www.rvsmassage.com,AR
Columbia College - Naval Station Everett/Marysville,www.ccis.edu,WA
Columbia College - Fort Leonard Wood,www.ccis.edu,MO
Academy of Hair Design - Austin,,TX
Kansas Christian College,www.kansaschristian.edu,KS
Delaware Technical Community College-Stanton/Wilmington,https://www.dtcc.edu/our-campuses/wilmington,DE
Monmouth University -  Monmouth Park Corporate Center,www.monmouth.edu,NJ
Baker College of Auburn Hills,www.baker.edu,MI
Baker College of Jackson,www.baker.edu,MI
Baker College of Port Huron,www.baker.edu/,MI
Baker College Center for Graduate Studies,www.baker.edu,MI
Purdue University - Purdue Polytechnic Richmond,polytechnic.purdue.edu/richmond,IN
Technical Education Center Osceola - Poinciana Campus,teco.osceolaschools.net,FL
Industrial Technical College - Naguabo,www.industrialtechnicalcollege.com/docs/divulgaciones,PR
United Education Institute-Chula Vista,www.uei.edu,CA
Miami Media School,https://beonair.com/,FL
United Education Institute-UEI College Stockton,www.uei.edu,CA
Rabbinical College Ohr Yisroel,www.rabbinicalcollegeohryisroel.com,NY
The Training Domain,www.thetrainingdomain.com,FL
University of Texas Health Science Center at Tyler,https://www.uthct.edu/,TX
Paul Mitchell the School-Tulsa,paulmitchell.edu/tulsa,OK
Valor Christian College,www.valorcollege.edu,OH
Empire Beauty School-Northlake,www.empire.edu,GA
The Beauty School,thebeautyschoolmh.com,AR
Ross Medical Education Center-Huntsville,www.rosseducation.edu,AL
Unilatina International College,www.unilatina.edu,FL
Westchester School for Dental Assistant,dentaltrainingwp.com,NY
Center for Ultrasound Research & Education,www.cure.edu,NY
Jolie Health & Beauty Academy-Cherry Hill,JolieAcademy.com,NJ
Yeshiva Gedola Ohr Yisrael,ohryisroel.org/,NY
Saint Michael College of Allied Health,www.stmichaelcollegeva.edu,VA
Empire Beauty School-Cheltenham,www.empire.edu,PA
Westchester College of Nursing & Allied Health,www.westchestercollege.edu,CA
California Barber and Beauty College,www.californiabarberandbeautycollege.com,CA
Eastern Suffolk BOCES,www.esboces.org,NY
Unitech Training Academy-Metairie,www.unitechtrainingacademy.com,LA
Florida Career College-Tampa,www.floridacareercollege.edu/,FL
American Academy of Personal Training-Boston Campus,www.aapt.edu,MA
Florida Career College-Margate,www.floridacareercollege.edu/,FL
Florida Career College-UEI College-Phoenix,www.uei.edu,AZ
Husson University,www.husson.edu,ME
American National University-Stow,https://www.an.edu/locations/akron-oh/,OH
Florida Career College,www.floridacareercollege.edu/,FL
Keiser University -  Clearwater,www.keiseruniversity.edu/clearwater/,FL
UEI College-Bakersfield,www.uei.edu,CA
Infinity College,www.infinitycollege.edu,LA
Bethany Global University,https://www.bethanygu.edu/,MN
Wave Leadership College,wavecollege.com,VA
New Beginnings Beauty Academy,nbbacosmetology.com,AR
Princess Beauty School,www.princessbeautyschool.com,MI
Dolce LLC The Academy,www.dolcellcacademy.com,CT
San Francisco College of Cosmetology,www.sfcosmetology.com,CA
Associated Barber College of San Diego,www.sandiegobarbercollege.com,CA
Milligan College,www.milligan.edu,TN
Chamberlain University-Michigan,www.chamberlain.edu,MI
Sunstate Academy-Jones Technical Institute,www.jtech.org,FL
Universal Technical Institute-Southern California,https://www.uti.edu,CA
Celebrity Barber School,www.celebritystylistbeautyschool.com,LA
Shepherd University,www.shepherduniversity.edu,CA
East Georgia State College - Statesboro,www.ega.edu/statesboro,GA
Hebrew Union College-Jewish Institute of Religion-Cincinnati,huc.edu/,OH
Kettering College - Ollie Davis Medical Arts and Education Center,kc.edu,OH
Purdue University - Purdue Polytechnic Indianapolis,polytechnic.purdue.edu/indianapolis,IN
Relay Graduate School of Education - New Orleans,relay.edu/location/relay-new-orleans,LA
Somerset County Technology Center - Bedford Site,www.sctc.net,PA
Elite Welding Academy LLC,www.eliteweldingacademy.com,OH
Designer Barber & Stylist School,designercollege.net,AR
Delta College-Slidell Campus,deltacollege.com,LA
Standard Healthcare Services-College of Nursing,www.standardcollege.edu,VA
Grace International Beauty School,www.gibs.edu/,NY
Dorsey Business Schools-Dearborn,www.dorsey.edu,MI
River Valley Cosmetology Institute,www.rivervalleycosmetology.com,OK
Ricci's Academy of Cosmetology,newtown.toniguy.edu,CT
University of Phoenix-California,www.phoenix.edu,CA
Preparing People Barber Styling College,preparingpeoplebsc.com,TX
Georgia Military College,www.gmc.edu/,GA
University of Phoenix-Georgia,www.phoenix.edu,GA
University of Phoenix-Missouri,www.phoenix.edu,MO
Jolie Health and Beauty Academy-Turnersville,www.jolieacademy.com,NJ
National American University-Houston,www.national.edu/locations/campuses/houston/,TX
San Joaquin Valley College-Lancaster,www.sjvc.edu/,CA
San Joaquin Valley College-Rancho Cordova,www.sjvc.edu,CA
Xtreme Career Institute -,www.xtreme-career.com,PR
Healing Touch Career College - Jackson,healingtouchms.com,MS
Kaplan University-Augusta Campus,www.kaplanuniversity.edu/augusta-maine.aspx,ME
Mind Body Institute,mindbody.edu,TN
Alamo City Barber College,www.alamocitybarbercollege.com,TX
Creative Touch Cosmetology School,www.creativetouchcollege.org,IL
Ohio Institute of Allied Health,www.oiah.edu,OH
Lawrence & Company College of Cosmetology,www.lawrencecosmetology.com/,CA
Morthland College,morthland.edu,IL
Paul Mitchell the School-Schenectady,paulmitchell.edu/schenectady/,NY
Vibe Barber College,vibebarbercollege.edu,TN
Paul Mitchell the School-Greenville,paulmitchell.edu/greenville,SC
Jupiter Beauty Academy,www.jba.edu,MA
Fred D. Learey Technical College,www.learey.edu,FL
Taylor Andrews Academy-Orem,www.taylorandrew.com,UT
Debutantes School of Cosmetology and Nail Technology,www.debschool.com,IL
Ogle School Hair Skin Nails-Stafford,ogleschool.edu,TX
Dewey University-Mayaguez,dewey.edu,PR
Empire Beauty School-Buffalo,www.empire.edu/,NY
University of Phoenix-Tennessee,www.phoenix.edu,TN
North-West College-Santa Ana,www.nw.edu,CA
San Joaquin Valley College-Fresno Aviation,www.sjvc.edu,CA
Jamestown Business College -,www.jbc.edu,NY
Saint Elizabeth College of Nursing,www.secon.edu,NY
Mount Carmel College of Nursing - Fairfield,www.mccn.edu,OH
L'esprit Academy - Royal Oak,lespritacademy.com,MI
National Career Institute - Jersey City Branch,nciedu.com,NJ
John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com,IL
Shepherds College,www.shepherdscollege.edu,WI
Grace School of Theology,www.gsot.edu,TX
The College of Health Care Professions-Dallas,www.chcp.edu/,TX
Ideal Beauty Academy,idealbeautyacademy.net,KY
American Academy of Personal Training,www.aapt.edu,NY
Rizzieri Institute,www.rizzierischoolofmassage.com,NJ
Riverside County Office of Education-School of Career Education,www.riversidesce.org,CA
Institute of Health Sciences,www.IOHS.org,MD
W Academy of Salon and Spa,w-academy.com,CA
Advanced Computing Institute,www.advancedcomputinginstitute.edu,CA
College of the Muscogee Nation,cmn.edu,OK
City Pointe Beauty Academy,www.citypointebeauty.com,MO
Aspen Beauty Academy of Laurel,www.aspenlaurel.com,MD
Berks Career & Technology Center,www.berkscareer.com,PA
Belle Academy of Cosmetology,www.belleacademy.com,CT
Sharp Edgez Barber Institute,www.sharpedgez.com,NY
Rasmussen College-Kansas,rasmussen.edu,KS
Sotheby's Institute of Art-NY,www.sothebysinstitute.com/Programmes/PNewyork.aspx,NY
Grace College of Barbering,www.gcb.edu,NC
American Career College-Long Beach,americancareercollege.edu/,CA
National American University-Austin South,www.national.edu/locations/campuses/austin-south/,TX
DeVry University-Ohio,https://www.devry.edu,OH
National American University-Richardson,www.national.edu/locations/campuses/richardson/,TX
National American University-Wichita West,www.national.edu/locations/campuses/wichita-west/,KS
Rasmussen College-Land O' Lakes,www.rasmussen.edu,FL
Davenport University-Grand Rapids Downtown,davenport.edu,MI
Strayer University-San Antonio,www.strayer.edu/texas/san-antonio,TX
Tribeca Flashpoint College,www.tribecaflashpoint.edu/,IL
Miller-Motte Technical College-Roanoke,www.miller-motte.edu,VA
National Personal Training Institute of Columbus,www.nptiohio.edu,OH
School of Missionary Aviation Technology,www.smat.edu,MI
California Miramar University,www.calmu.edu,CA
DeVry University-Illinois,https://www.devry.edu,IL
Arrojo Cosmetology School,www.arrojocosmetology.com,NY
Barber School of Pittsburgh,bsp.edu,PA
Arizona State University-Skysong,www.asu.edu/,AZ
DeVry University-Nevada,https://www.devry.edu,NV
DeVry University-Tennessee,https://www.devry.edu,TN
Career Academy of Hair Design-Fayetteville,www.beautynwa.com,AR
DeVry University-California,https://www.devry.edu,CA
Brown Mackie College-Dallas,https://www.brownmackie.edu/,TX
College of Business and Technology-Miami Gardens,www.cbt.edu,FL
Midwest Technical Institute-Springfield,midwesttech.edu,MO
Trenz Beauty Academy,www.trenzbeautyacademy.com,IL
Yeshiva of Far Rockaway Derech Ayson Rabbinical Seminary,www.yeshivafarrockaway.com,NY
California College San Diego,www.cc-sd.edu,CA
ECPI University-Greensboro,www.ecpi.edu,NC
ECPI University-Manassas,www.ecpi.edu,VA
Westech College,www.westech.edu,CA
ECPI University-Columbia,www.ecpi.edu,SC
ECPI University-Richmond South,www.ecpi.edu,VA
Vista College-Longview,vistacollege.edu,TX
American Institute of Interior Design,https://www.aiid.edu,AZ
Aviation Institute of Maintenance-Orlando,www.aviationmaintenance.edu,FL
Carrington College-Las Vegas,www.carrington.edu,NV
Pacific Rim Christian University,pacrim.edu,HI
Ambria College of Nursing,ambria.edu,IL
San Diego Culinary Institute,www.sandiegoculinary.edu,CA
Academy for Jewish Religion-California,www.ajrca.edu,CA
EDP School,edpschool.edu/,NY
Texas Beauty College,texasbeautyinfo.com/,TX
Gary Manuel Aveda Institute,www.gmaveda.com,WA
Vanity School of Cosmetology,vanity.edu,OH
CenterPoint Massage and Shiatsu Therapy School and Clinic,centerpointmn.com,MN
Aveda Institute-Denver,www.avedainstitutedenver.com/,CO
The Salon Professional Academy-Ft Myers,www.thesalonprofessionalacademyftmyers.com,FL
Touro University Worldwide,www.tuw.edu,CA
Trinity School of Health and Allied Sciences,tshas.edu/,CA
Herzing University-Brookfield,www.herzing.edu/,WI
Concorde Career College-Dallas,www.concorde.edu,TX
ICPR Junior College-Manati,www.icprjc.edu,PR
Southern Careers Institute-Brownsville,www.scitexas.edu,TX
Strayer University-Global Region,www.strayer.edu,DC
Kenneth Shuler School of Cosmetology-Florence,www.kennethshuler.com,SC
Avant Gard The School,www.avantgardtheschool.com,IN
Milan Institute of Cosmetology-El Paso,www.milaninstitute.edu,TX
St. Joseph's College Long Island,www.sjcny.edu,NY
Rasmussen College-Eagan,www.rasmussen.edu,MN
Rasmussen College-Lake Elmo/Woodbury,https://www.rasmussen.edu,MN
Rasmussen College-New Port Richey,www.rasmussen.edu,FL
Strayer University-Brickell,www.strayer.edu/florida/brickell,FL
Strayer University-Nashville Campus,www.strayer.edu/tennessee/nashville,TN
Strayer University-Delaware County Campus,www.strayer.edu/pennsylvania/delaware-county,PA
Rasmussen College-Appleton,www.rasmussen.edu,WI
Strayer University-Lower Bucks County Campus,www.strayer.edu/pennsylvania/lower-bucks-county,PA
Strayer University-North Charlotte,www.strayer.edu/north-carolina/north-charlotte,NC
Strayer University-Greensboro Campus,www.strayer.edu/north-carolina/greensboro,NC
Strayer University-Tampa East Campus,www.strayer.edu/florida/tampa-east,FL
Strayer University-Willingboro Campus,www.strayer.edu/new-jersey/willingboro,NJ
Strayer University-Columbia Campus,www.strayer.edu/south-carolina/columbia,SC
Strayer University-Plano,www.strayer.edu/texas/plano,TX
Strayer University-Augusta Campus,www.strayer.edu/georgia/augusta,GA
Strayer University-Douglasville Campus,www.strayer.edu/georgia/douglasville,GA
University of St. Augustine for Health Sciences,www.usa.edu,CA
Yeshiva College of the Nations Capital,ycnc.org,MD
University of South Florida-Sarasota-Manatee,usfsm.edu/,FL
Celebrity School of Beauty,www.celebrity.edu,FL
Healing Arts Center,https://www.thehealingartscenter.com,MO
National Beauty College,www.nationalbeautycollege.edu,CO
California Nurses Educational Institute,https://www.cnei.edu,CA
Aveda Institute-Chapel Hill,nurturavedainstitutes.com/chapel-hill/,NC
Josef's West Academy,jsohd.com,ND
Pulse Beauty Academy,paulmitchell.edu/downingtown,PA
College of Hair Design-East Campus,collegeofhairdesign.com,NE
South Texas Training Center,www.southtexastraining.com,TX
College of Business and Technology-Cutler Bay,www.cbt.edu/,FL
American National University-Columbus,https://www.an.edu/locations/columbus-oh/,OH
Brown Mackie College-Greenville,www.brownmackie.edu/locations/greenville,SC
Advanced Welding Institute,www.awi.edu,VT
Capri Beauty College,capri.edu,IL
Milan Institute-Bakersfield,www.milaninstitute.edu,CA
Remington College-Columbia Campus,www.remingtoncollege.edu/columbia-south-carolina-technical-college,SC
Porter and Chester Institute of Worcester,www.porterchester.com,MA
Paul Mitchell the School-Michigan,paulmitchell.edu/sterlingheights,MI
Ohio Technical College-PowerSport Institute,www.ohiotech.edu/powersportinstitute/,OH
Casal Institute of Nevada,www.avedalasvegas.com,NV
Paul Mitchell the School-Rexburg,paulmitchell.edu/rexburg,ID
Yeshiva of Machzikai Hadas,yeshivaofmachzikaihadas.com,NY
Vatterott College-Appling Farms,www.vatterott.edu,TN
Tricoci University of Beauty Culture-Chicago NW,www.tricociuniversity.edu,IL
Paul Mitchell the School-Cincinnati,cincinnati.paulmitchell.edu,OH
Hands on Therapy,www.handsontherapyschools.com,TX
San Francisco Institute of Esthetics & Cosmetology Inc,www.sfiec.edu,CA
Frederick School of Cosmetology,www.frederickschoolofcosmetology.edu,MD
Aveda Institute-San Antonio,https://avedainstitutessouth.edu,TX
Career Development Institute Inc,cdi.edu/,CA
The Chicago School of Professional Psychology at Los Angeles,www.thechicagoschool.edu/,CA
Skin Science Institute,skinscienceinstitute.com,UT
Cardiac and Vascular Institute of Ultrasound,www.ultrasound.edu,AL
Cozmo Beauty School,www.cozmo.edu,FL
Paul Mitchell the School-Sacramento,paulmitchell.edu/sacramento/,CA
Total Image Beauty Academy,www.tiba.edu,NJ
Institute of World Politics,www.iwp.edu/,DC
Paul Mitchell the School-Columbus,paulmitchell.edu/columbus,OH
Medical Institute of Palm Beach,www.medicalinstitutepb.edu,FL
Fortis College-Salt Lake City,www.fortiscollege.edu,UT
Beauty Schools of America-Homestead,www.bsa.edu,FL
Polytechnic University of Puerto Rico-Miami,www.pupr.edu,FL
Aveda Institute-Chicago,www.douglasj.edu/,IL
The Temple-A Paul Mitchell Partner School,paulmitchell.edu/frederick,MD
South Texas Vocational Technical Institute-Corpus Christi,www.stvt.edu,TX
Lamson Institute,lamsoninstitute.com/,TX
Salon Success Academy-Redlands,www.gotobeautyschool.com,CA
Make-up Designory,www.mud.edu,NY
Vista College Lubbock,vistacollege.edu,TX
Dayton School of Medical Massage-Lima,www.massageschools.com,OH
Selma University,selmauniversity.edu,AL
Lu Ross Academy,www.lurossacademy.com/,CA
Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,www.dhs.edu/,DC
Strayer University-Alabama,www.strayer.edu/alabama/birmingham,AL
Strayer University-West Virginia,www.strayer.edu/west-virginia/teays-valley,WV
Angeles Institute,www.angelesinstitute.edu/,CA
International Institute of Cosmetology,www.studyhair.com,CT
Immokalee Technical College,www.itech.edu,FL
Innovations Design Academy,innovationsdesignacademy.edu,IL
The Salon Professional Academy-Tonawanda,tspabuffalo.com,NY
Eric Fisher Academy,www.ericfisheracademy.com,KS
Renaissance Academie,www.hairschoolonline.com,UT
Finger Lakes School of Massage,www.flsm.com,NY
Southern Worcester County Regional Voc School District,www.baypath.net,MA
Miller-Motte Technical College-Columbus,www.miller-motte.edu,GA
City Vision University,www.cityvision.edu,MO
Bitterroot School of Cosmetology,bitterrootschoolofcosmetology.com,MT
Love Beauty School Inc,www.lovebeautyschool.net,TN
National Career Institute,nciedu.com,NJ
Houston International College Cardiotech Ultrasound School,www.cardiotech.org/,TX
Paul Mitchell the School-Chicago,paulmitchell.edu/chicago,IL
Peloton College,www.pelotoncollege.edu,TX
American Beauty Academy,www.americanbeauty.edu,UT
Fortis College-Indianapolis,www.fortiscollege.edu,IN
Empire Beauty School-E Greensboro,www.empire.edu,NC
Paul Mitchell the School-Delaware,paulmitchell.edu/delaware,DE
Empire Beauty School-Pineville,www.empire.edu,NC
Broadview Entertainment Arts University,beau.broadviewuniversity.edu/,UT
Bryant & Stratton College-Hampton,www.bryantstratton.edu,VA
Universal Spa Training Academy,www.spatrainingacademy.edu,IL
Empire Beauty School-Jackson,www.empire.edu,TN
Compass College of Cinematic Arts,compass.edu,MI
Empire Beauty School-Morrow,www.empire.edu/,GA
Starting Points Inc,www.startingpoints.edu/,NJ
Unitek College,unitekcollege.edu/,CA
Strayer University-South Carolina,www.strayer.edu/south-carolina/greenville,SC
Paul Mitchell the School-East Bay,paulmitchell.edu/eastbay/financial-aid,CA
Touro University Nevada,www.tun.touro.edu/,NV
Ross Medical Education Center-Canton,www.rosseducation.edu,MI
Strayer University-Manassas Campus,www.strayer.edu/virginia/manassas,VA
Strayer University-Huntsville Campus,www.strayer.edu/alabama/huntsville,AL
Penrose Academy,penrose.edu/,AZ
Cosmetology College of Franklin County,cosmetologycollegefranklincounty.com/,MO
Entourage Institute of Beauty and Esthetics,www.entouragebeauty.com,KS
Nashville Barber and Style Academy,www.nashvillebarberandstyleacademy.com,TN
The Salon Professional Academy-North Little Rock,littlerockbeautyschool.com/,AR
Jose Maria Vargas University,www.jmvu.edu/,FL
Meridian Institute of Surgical Assisting,www.meridian-institute.edu,TN
First Class Cosmetology School,firstclasscosmetologyschool.com,WI
National American University-Centennial,www.national.edu/locations/campuses/centennial/,CO
Paul Mitchell the School-Indianapolis,paulmitchell.edu/indianapolis/,IN
Altierus Career College-Atlanta West,https://www.altierus.org/campus/atlanta-west,GA
Protege Academy,www.protegeacademy.com,MI
Chamberlain University-Missouri,www.chamberlain.edu,MO
National Personal Training Institute of Colorado,www.personaltraininginstitute.edu,CO
Continental School of Beauty Culture-Mattydale,continentalschoolofbeauty.edu,NY
Summit Salon Academy-Kokomo,kokomotspa.com/,IN
South University-Novi,"www.southuniversity.edu/novi#location=Novi,%20MI",MI
John Paul the Great Catholic University,https://jpcatholic.edu/,CA
Institute for Doctoral Studies in the Visual Arts,www.idsva.edu,ME
Paul Mitchell the School-Spokane,paulmitchell.edu/spokane/,WA
Unitech Training Academy-Alexandria,www.unitechtrainingacademy.com,LA
Aveda Institute-Los Angeles,nurturavedainstitutes.com/los-angeles/,CA
WellSpring School of Allied Health-Lawrence,www.wellspring.edu,KS
All-State Career School-Allied Health Campus,www.allstatecareer.edu,PA
Fortis Institute-Lawrenceville,fortis.edu,NJ
Utah College of Massage Therapy-Vegas,www.steinered.com/,NV
South University-Savannah Online,www.southuniversity.edu/online#location=Online%20Programs,GA
Briarcliffe College-Bohemia,www.briarcliffe.edu,NY
Southeastern College - Tampa,www.sec.edu,FL
